run_id,prob,algo,seed,pop_size,w,c1,c2,best,n_evals,time
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.06154570095613171,260,0.036075800000000324
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.059992539251556086,265,0.03681970000000012
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05982115015673895,270,0.037582000000000004
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05982115015673895,275,0.03833460000000022
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05979767015693728,280,0.03903650000000036
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,285,0.03971210000000003
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,290,0.04043550000000007
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,295,0.041162000000000365
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,300,0.041847700000000376
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,305,0.042525100000000204
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,310,0.043203900000000406
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.05960836836390254,315,0.043876500000000096
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.0468935748860255,320,0.04458300000000026
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03852948868845137,325,0.045288700000000404
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.0360915763503549,330,0.04596170000000033
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03530101777089249,335,0.0466508000000001
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.035017076724890586,340,0.04732150000000024
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03490884696812452,345,0.04799230000000021
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.034866422293867085,350,0.04866380000000037
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03484959193730712,355,0.04933180000000004
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.0348428821653048,360,0.05000210000000038
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03484020183891099,365,0.05067339999999998
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483913028173749,370,0.05134430000000023
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483870175062224,375,0.05201580000000039
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483853035285769,380,0.05270410000000014
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483846179610098,385,0.053409800000000285
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483843437377404,390,0.05409150000000018
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483842340490353,395,0.05476429999999999
37,Rosenbrock,PSO_0,1,5,0.4,2,2,0.03483841901736483,400,0.0554724000000002
38,Rosenbrock,PSO_0,2,5,0.4,2,2,839.9400638975701,5,0.0
38,Rosenbrock,PSO_0,2,5,0.4,2,2,28.712550153766347,10,0.0007581999999999312
38,Rosenbrock,PSO_0,2,5,0.4,2,2,28.712550153766347,15,0.0015562000000000076
38,Rosenbrock,PSO_0,2,5,0.4,2,2,3.0541029169084055,20,0.002304899999999943
38,Rosenbrock,PSO_0,2,5,0.4,2,2,3.0541029169084055,25,0.0030481999999998344
38,Rosenbrock,PSO_0,2,5,0.4,2,2,3.0541029169084055,30,0.0037445999999996538
38,Rosenbrock,PSO_0,2,5,0.4,2,2,3.0541029169084055,35,0.0044303999999999455
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.8518835716392403,40,0.005134199999999645
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.8518835716392403,45,0.005816199999999938
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.8518835716392403,50,0.006512299999999804
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.688509851459129,55,0.007298599999999933
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.688509851459129,60,0.008091899999999708
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.688509851459129,65,0.00890550000000001
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.5481048875909249,70,0.009654400000000063
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.5481048875909249,75,0.010356099999999646
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.36706767298830273,80,0.011068499999999926
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.36706767298830273,85,0.01184929999999973
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.36706767298830273,90,0.012863599999999753
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.36706767298830273,95,0.01372479999999987
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3505146537851261,100,0.014438699999999915
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3505146537851261,105,0.015121399999999952
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3505146537851261,110,0.015799599999999803
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.34151218220175766,115,0.016481499999999816
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3386965584585442,120,0.017158799999999808
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3333933188386211,125,0.01783190000000001
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3261889325704531,130,0.018507099999999888
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.32299391844660696,135,0.01918009999999981
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.31820239463292993,140,0.01985149999999969
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3137140749382724,145,0.020518000000000036
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.31200934627442695,150,0.021189699999999867
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3113416280894701,155,0.021870299999999787
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.309564661033629,160,0.022541499999999992
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30878191941410665,165,0.023211299999999824
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3082646063076059,170,0.02398789999999984
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30780137163852783,175,0.024667199999999667
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3076164373795001,180,0.0254683
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.307542521541238,185,0.02624829999999978
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30745447423714023,190,0.027070499999999775
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30737654031864764,195,0.027832499999999705
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30722391563451873,200,0.02855490000000005
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3071211451700662,205,0.029447699999999966
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30706170740025396,210,0.030234199999999767
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3069968971448731,215,0.03091509999999964
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3069660049481526,220,0.03159029999999996
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3069187470893821,225,0.03226119999999977
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30684620545290336,230,0.03292839999999986
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3068172489268168,235,0.033602699999999874
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30680567594128844,240,0.03427429999999987
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3067493089753573,245,0.034941599999999795
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30670321297598785,250,0.035611099999999674
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30668557294835297,255,0.036278299999999764
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3066785546165363,260,0.03694829999999971
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30667144264528684,265,0.03761609999999971
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3066236852337075,270,0.038289499999999865
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3066047520565197,275,0.03900939999999986
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30659720595549467,280,0.03968039999999995
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30659419186250764,285,0.0403667999999997
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30658154727260717,290,0.04107559999999966
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30657386307564766,295,0.041816299999999806
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30656463751173596,300,0.04258549999999994
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3065526410033665,305,0.04339669999999973
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30652175683061306,310,0.04420209999999969
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30650944740751496,315,0.04491469999999964
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30650220470704426,320,0.045595699999999795
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064976057345375,325,0.04640719999999998
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30649155110047743,330,0.047125299999999815
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064792743512816,335,0.04781879999999994
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30647302535477483,340,0.048498099999999766
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064649044398633,345,0.04917229999999995
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30645304524360084,350,0.04983899999999997
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30644817112615474,355,0.05050669999999968
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.306445802252268,360,0.05117919999999998
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064435874545719,365,0.051845199999999814
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064425423504506,370,0.05254329999999996
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064407067177535,375,0.05322649999999962
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30643920171866584,380,0.05393849999999967
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30643859981485616,385,0.054609600000000036
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.3064383590686644,390,0.05527879999999996
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30643814543923825,395,0.05594759999999965
38,Rosenbrock,PSO_0,2,5,0.4,2,2,0.30643480724767164,400,0.05661919999999965
39,Rosenbrock,PSO_1,0,5,0.9,2,2,530.7146809696776,5,0.0
39,Rosenbrock,PSO_1,0,5,0.9,2,2,49.035223658425394,10,0.0008729999999999016
39,Rosenbrock,PSO_1,0,5,0.9,2,2,31.799734308857907,15,0.0016286999999999274
39,Rosenbrock,PSO_1,0,5,0.9,2,2,31.799734308857907,20,0.0023192000000000768
39,Rosenbrock,PSO_1,0,5,0.9,2,2,14.057884158716474,25,0.0030049999999999244
39,Rosenbrock,PSO_1,0,5,0.9,2,2,14.057884158716474,30,0.0036874999999998437
39,Rosenbrock,PSO_1,0,5,0.9,2,2,14.057884158716474,35,0.004394700000000196
39,Rosenbrock,PSO_1,0,5,0.9,2,2,2.403834812224498,40,0.0051130999999999815
39,Rosenbrock,PSO_1,0,5,0.9,2,2,2.403834812224498,45,0.005796099999999971
39,Rosenbrock,PSO_1,0,5,0.9,2,2,2.403834812224498,50,0.006469599999999964
39,Rosenbrock,PSO_1,0,5,0.9,2,2,2.14697752979634,55,0.0071960999999998165
39,Rosenbrock,PSO_1,0,5,0.9,2,2,2.14697752979634,60,0.007916900000000116
39,Rosenbrock,PSO_1,0,5,0.9,2,2,2.14697752979634,65,0.008591000000000015
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,70,0.009262699999999846
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,75,0.009949900000000067
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,80,0.010662899999999809
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,85,0.011444700000000196
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,90,0.012405199999999894
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,95,0.013225900000000124
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,100,0.013932099999999892
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,105,0.014620999999999995
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,110,0.01532100000000014
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,115,0.01602440000000005
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,120,0.01670460000000018
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,125,0.0173751000000002
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,130,0.018062399999999812
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,135,0.018747999999999987
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,140,0.019419200000000192
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,145,0.02013599999999993
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,150,0.020823099999999872
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,155,0.021577100000000016
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,160,0.022258400000000123
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,165,0.022937100000000044
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,170,0.023611700000000013
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,175,0.024285700000000077
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,180,0.02496149999999986
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,185,0.02564080000000013
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,190,0.026310399999999845
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,195,0.027010199999999873
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,200,0.027866599999999853
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,205,0.028708200000000073
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,210,0.029470499999999955
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,215,0.030188400000000115
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,220,0.030874999999999986
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,225,0.03155080000000021
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,230,0.032248500000000124
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,235,0.03295860000000017
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,240,0.03366390000000008
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,245,0.034333999999999865
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,250,0.035046400000000144
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,255,0.035727399999999854
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,260,0.036394599999999944
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,265,0.037070500000000006
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,270,0.0377459
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,275,0.03841770000000011
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,280,0.03909260000000003
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,285,0.03976589999999991
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,290,0.04043390000000002
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,295,0.041106899999999946
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,300,0.0417841000000001
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,305,0.04245430000000017
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,310,0.04314259999999992
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,315,0.043878400000000095
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,320,0.044652500000000206
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,325,0.04536540000000011
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,330,0.04612470000000002
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,335,0.046819900000000025
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,340,0.04750690000000013
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,345,0.04819420000000019
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,350,0.048870200000000086
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,355,0.05042930000000023
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,360,0.05110439999999983
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,365,0.051831299999999914
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,370,0.05250520000000014
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,375,0.05322799999999983
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,380,0.053904000000000174
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,385,0.054663999999999824
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,390,0.055334900000000076
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,395,0.05600780000000016
39,Rosenbrock,PSO_1,0,5,0.9,2,2,0.49444714025487946,400,0.0566810000000002
40,Rosenbrock,PSO_1,1,5,0.9,2,2,179.26098592167088,5,0.0
40,Rosenbrock,PSO_1,1,5,0.9,2,2,179.26098592167088,10,0.0008196000000002535
40,Rosenbrock,PSO_1,1,5,0.9,2,2,27.700135145935725,15,0.001581100000000113
40,Rosenbrock,PSO_1,1,5,0.9,2,2,2.0036219005740925,20,0.0023775000000001434
40,Rosenbrock,PSO_1,1,5,0.9,2,2,2.0036219005740925,25,0.003092399999999884
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.3746546849982142,30,0.0037845000000000795
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.3746546849982142,35,0.004507300000000214
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.3746546849982142,40,0.005193499999999851
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.3746546849982142,45,0.0058883000000000685
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.3746546849982142,50,0.006635600000000075
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.3746546849982142,55,0.0073433000000000526
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.0909395649444256,60,0.008023500000000183
40,Rosenbrock,PSO_1,1,5,0.9,2,2,1.0909395649444256,65,0.008698499999999942
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,70,0.009375200000000028
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,75,0.010048900000000138
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,80,0.010718100000000064
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,85,0.011392199999999963
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,90,0.01206839999999998
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,95,0.012738600000000044
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,100,0.013437399999999933
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,105,0.014205400000000257
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,110,0.015038899999999966
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,115,0.015815799999999935
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,120,0.01655210000000018
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,125,0.017296200000000095
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,130,0.018004400000000143
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,135,0.018689600000000084
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,140,0.019371099999999863
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,145,0.0200499999999999
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,150,0.02071960000000006
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,155,0.02142160000000004
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,160,0.022096299999999847
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,165,0.022770500000000027
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,170,0.023495399999999833
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,175,0.024220099999999967
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,180,0.024896700000000216
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,185,0.02558130000000025
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,190,0.02625730000000015
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,195,0.026934000000000236
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,200,0.02760460000000009
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,205,0.028277899999999967
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,210,0.02934940000000008
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,215,0.030439299999999836
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,220,0.03131530000000016
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,225,0.032258600000000026
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,230,0.03316639999999982
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,235,0.03402649999999996
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,240,0.03482019999999997
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,245,0.03561149999999991
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,250,0.036420600000000025
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,255,0.037232299999999885
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,260,0.037976200000000127
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,265,0.038659700000000186
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,270,0.039510500000000004
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,275,0.04027150000000024
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,280,0.04095020000000016
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,285,0.041623899999999825
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,290,0.0423019
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,295,0.04297739999999983
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,300,0.043648800000000154
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,305,0.04432720000000012
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,310,0.04502819999999996
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,315,0.045771999999999924
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,320,0.04645160000000015
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,325,0.04715859999999994
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,330,0.04792949999999996
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,335,0.048667899999999875
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,340,0.049415499999999835
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,345,0.05011359999999998
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,350,0.05080680000000015
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,355,0.05148740000000007
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,360,0.052161299999999855
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,365,0.05285070000000003
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,370,0.053597499999999965
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,375,0.054314900000000055
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,380,0.05499929999999997
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,385,0.05567449999999985
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,390,0.05639340000000015
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,395,0.057066700000000026
40,Rosenbrock,PSO_1,1,5,0.9,2,2,0.044416894954027356,400,0.057744099999999854
41,Rosenbrock,PSO_1,2,5,0.9,2,2,839.9400638975701,5,0.0
41,Rosenbrock,PSO_1,2,5,0.9,2,2,28.712550153766347,10,0.00173819999999969
41,Rosenbrock,PSO_1,2,5,0.9,2,2,28.712550153766347,15,0.00247149999999996
41,Rosenbrock,PSO_1,2,5,0.9,2,2,6.952263165629964,20,0.0031655999999999906
41,Rosenbrock,PSO_1,2,5,0.9,2,2,6.952263165629964,25,0.003892899999999866
41,Rosenbrock,PSO_1,2,5,0.9,2,2,6.952263165629964,30,0.0047010999999996805
41,Rosenbrock,PSO_1,2,5,0.9,2,2,6.952263165629964,35,0.005392199999999736
41,Rosenbrock,PSO_1,2,5,0.9,2,2,6.952263165629964,40,0.006073899999999632
41,Rosenbrock,PSO_1,2,5,0.9,2,2,6.952263165629964,45,0.006880400000000009
41,Rosenbrock,PSO_1,2,5,0.9,2,2,3.106140365725002,50,0.0076505000000000045
41,Rosenbrock,PSO_1,2,5,0.9,2,2,3.106140365725002,55,0.008330399999999738
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,60,0.009006499999999917
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,65,0.00968379999999991
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,70,0.01035359999999974
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,75,0.012025500000000022
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,80,0.01316179999999978
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,85,0.013874899999999801
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,90,0.01457369999999969
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,95,0.015252199999999938
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,100,0.01593999999999962
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,105,0.016651099999999808
41,Rosenbrock,PSO_1,2,5,0.9,2,2,2.6346573018224415,110,0.017393799999999793
